
Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Map2k2	NA	Map2k2	mitogen-activated protein kinase kinase 2	26396	ENSMUSG00000035027

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Styk1	NA	Styk1	serine/threonine/tyrosine kinase 1	243659	ENSMUSG00000032899

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231


molecular function	purine ribonucleoside binding	GO:0032550
C=1737;O=61;E=41.54;R=1.47;rawP=0.0017;adjP=0.0097
Prpf4b	NA	Prpf4b	PRP4 pre-mRNA processing factor 4 homolog B (yeast)	19134	ENSMUSG00000021413

Agap1	NA	Agap1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	347722	ENSMUSG00000055013

Zap70	NA	Zap70	zeta-chain (TCR) associated protein kinase	22637	ENSMUSG00000026117

Hsp90ab1	NA	Hsp90ab1	heat shock protein 90 alpha (cytosolic), class B member 1	15516	ENSMUSG00000023944

Rasl10b	NA	Rasl10b	RAS-like, family 10, member B	276952	ENSMUSG00000020684

Xylb	NA	Xylb	xylulokinase homolog (H. influenzae)	102448	ENSMUSG00000035769

Rab8a	NA	Rab8a	RAB8A, member RAS oncogene family	17274	ENSMUSG00000003037

Cdkl4	NA	Cdkl4	cyclin-dependent kinase-like 4	381113	ENSMUSG00000033966

Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Actr2	NA	Actr2	ARP2 actin-related protein 2	66713	ENSMUSG00000020152

Atp6v1a	NA	Atp6v1a	ATPase, H+ transporting, lysosomal V1 subunit A	11964	ENSMUSG00000052459

Atp2b4	NA	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	381290	ENSMUSG00000026463

Abcg2	NA	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2	26357	ENSMUSG00000029802

Acta1	NA	Acta1	actin, alpha 1, skeletal muscle	11459	ENSMUSG00000031972

Trpm6	NA	Trpm6	transient receptor potential cation channel, subfamily M, member 6	225997	ENSMUSG00000024727

Rergl	NA	Rergl	RERG/RAS-like	632971	ENSMUSG00000092164

Rasl11b	NA	Rasl11b	RAS-like, family 11, member B	68939	ENSMUSG00000049907

Kcnj11	NA	Kcnj11	potassium inwardly rectifying channel, subfamily J, member 11	16514	ENSMUSG00000096146

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Kif5a	NA	Kif5a	kinesin family member 5A	16572	ENSMUSG00000074657

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Khk	NA	Khk	ketohexokinase	16548	ENSMUSG00000029162

Clk1	NA	Clk1	CDC-like kinase 1	12747	ENSMUSG00000026034

Ephb6	NA	Ephb6	Eph receptor B6	13848	ENSMUSG00000029869

Acss1	NA	Acss1	acyl-CoA synthetase short-chain family member 1	68738	ENSMUSG00000027452

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Acly	NA	Acly	ATP citrate lyase	104112	ENSMUSG00000020917

Aars	NA	Aars	alanyl-tRNA synthetase	234734	ENSMUSG00000031960

Sept4	NA	Sept4	septin 4	18952	ENSMUSG00000020486

Gnl1	NA	Gnl1	guanine nucleotide binding protein-like 1	14670	ENSMUSG00000024429

Renbp	NA	Renbp	renin binding protein	19703	ENSMUSG00000031387

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952

P2rx1	NA	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1	18436	ENSMUSG00000020787

Dgkq	NA	Dgkq	diacylglycerol kinase, theta	110524	ENSMUSG00000004815

Abcf3	NA	Abcf3	ATP-binding cassette, sub-family F (GCN20), member 3	27406	ENSMUSG00000003234

Atp6v1b2	NA	Atp6v1b2	ATPase, H+ transporting, lysosomal V1 subunit B2	11966	ENSMUSG00000006273

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Glul	NA	Glul	glutamate-ammonia ligase (glutamine synthetase)	14645	ENSMUSG00000026473

Map2k2	NA	Map2k2	mitogen-activated protein kinase kinase 2	26396	ENSMUSG00000035027

Arf5	NA	Arf5	ADP-ribosylation factor 5	11844	ENSMUSG00000020440

Styk1	NA	Styk1	serine/threonine/tyrosine kinase 1	243659	ENSMUSG00000032899

Pfkl	NA	Pfkl	phosphofructokinase, liver, B-type	18641	ENSMUSG00000020277

Pfkfb1	NA	Pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	18639	ENSMUSG00000025271

Rab26	NA	Rab26	RAB26, member RAS oncogene family	328778	ENSMUSG00000079657

Clk4	NA	Clk4	CDC like kinase 4	12750	ENSMUSG00000020385

Pkn3	NA	Pkn3	protein kinase N3	263803	ENSMUSG00000026785

Oas2	NA	Oas2	2'-5' oligoadenylate synthetase 2	246728	ENSMUSG00000032690

Cdc42bpg	NA	Cdc42bpg	CDC42 binding protein kinase gamma (DMPK-like)	240505	ENSMUSG00000024769

Eif4a1	NA	Eif4a1	eukaryotic translation initiation factor 4A1	13681	ENSMUSG00000059796

Sbk1	NA	Sbk1	SH3-binding kinase 1	104175	ENSMUSG00000042978

Kifc2	NA	Kifc2	kinesin family member C2	16581	ENSMUSG00000004187

Tubb2b	NA	Tubb2b	tubulin, beta 2B class IIB	73710	ENSMUSG00000045136

Lars2	NA	Lars2	leucyl-tRNA synthetase, mitochondrial	102436	ENSMUSG00000035202

Pip4k2c	NA	Pip4k2c	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma	117150	ENSMUSG00000025417

Actg2	NA	Actg2	actin, gamma 2, smooth muscle, enteric	11468	ENSMUSG00000059430

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Prkag3	NA	Prkag3	protein kinase, AMP-activated, gamma 3 non-catatlytic subunit	241113	ENSMUSG00000006542

Trmu	NA	Trmu	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase	72026	ENSMUSG00000022386

Ddx5	NA	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	13207	ENSMUSG00000020719

Cftr	NA	Cftr	cystic fibrosis transmembrane conductance regulator	12638	ENSMUSG00000041301


molecular function	purine ribonucleoside triphosphate binding	GO:0035639
C=1728;O=61;E=41.33;R=1.48;rawP=0.0015;adjP=0.0097
Prpf4b	NA	Prpf4b	PRP4 pre-mRNA processing factor 4 homolog B (yeast)	19134	ENSMUSG00000021413

Agap1	NA	Agap1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	347722	ENSMUSG00000055013

Zap70	NA	Zap70	zeta-chain (TCR) associated protein kinase	22637	ENSMUSG00000026117

Hsp90ab1	NA	Hsp90ab1	heat shock protein 90 alpha (cytosolic), class B member 1	15516	ENSMUSG00000023944

Rasl10b	NA	Rasl10b	RAS-like, family 10, member B	276952	ENSMUSG00000020684

Xylb	NA	Xylb	xylulokinase homolog (H. influenzae)	102448	ENSMUSG00000035769

Rab8a	NA	Rab8a	RAB8A, member RAS oncogene family	17274	ENSMUSG00000003037

Cdkl4	NA	Cdkl4	cyclin-dependent kinase-like 4	381113	ENSMUSG00000033966

Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Actr2	NA	Actr2	ARP2 actin-related protein 2	66713	ENSMUSG00000020152

Atp6v1a	NA	Atp6v1a	ATPase, H+ transporting, lysosomal V1 subunit A	11964	ENSMUSG00000052459

Atp2b4	NA	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	381290	ENSMUSG00000026463

Abcg2	NA	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2	26357	ENSMUSG00000029802

Acta1	NA	Acta1	actin, alpha 1, skeletal muscle	11459	ENSMUSG00000031972

Trpm6	NA	Trpm6	transient receptor potential cation channel, subfamily M, member 6	225997	ENSMUSG00000024727

Rergl	NA	Rergl	RERG/RAS-like	632971	ENSMUSG00000092164

Rasl11b	NA	Rasl11b	RAS-like, family 11, member B	68939	ENSMUSG00000049907

Kcnj11	NA	Kcnj11	potassium inwardly rectifying channel, subfamily J, member 11	16514	ENSMUSG00000096146

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Kif5a	NA	Kif5a	kinesin family member 5A	16572	ENSMUSG00000074657

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Khk	NA	Khk	ketohexokinase	16548	ENSMUSG00000029162

Clk1	NA	Clk1	CDC-like kinase 1	12747	ENSMUSG00000026034

Ephb6	NA	Ephb6	Eph receptor B6	13848	ENSMUSG00000029869

Acss1	NA	Acss1	acyl-CoA synthetase short-chain family member 1	68738	ENSMUSG00000027452

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Acly	NA	Acly	ATP citrate lyase	104112	ENSMUSG00000020917

Aars	NA	Aars	alanyl-tRNA synthetase	234734	ENSMUSG00000031960

Sept4	NA	Sept4	septin 4	18952	ENSMUSG00000020486

Gnl1	NA	Gnl1	guanine nucleotide binding protein-like 1	14670	ENSMUSG00000024429

Renbp	NA	Renbp	renin binding protein	19703	ENSMUSG00000031387

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952

P2rx1	NA	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1	18436	ENSMUSG00000020787

Dgkq	NA	Dgkq	diacylglycerol kinase, theta	110524	ENSMUSG00000004815

Abcf3	NA	Abcf3	ATP-binding cassette, sub-family F (GCN20), member 3	27406	ENSMUSG00000003234

Atp6v1b2	NA	Atp6v1b2	ATPase, H+ transporting, lysosomal V1 subunit B2	11966	ENSMUSG00000006273

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Glul	NA	Glul	glutamate-ammonia ligase (glutamine synthetase)	14645	ENSMUSG00000026473

Map2k2	NA	Map2k2	mitogen-activated protein kinase kinase 2	26396	ENSMUSG00000035027

Arf5	NA	Arf5	ADP-ribosylation factor 5	11844	ENSMUSG00000020440

Styk1	NA	Styk1	serine/threonine/tyrosine kinase 1	243659	ENSMUSG00000032899

Pfkl	NA	Pfkl	phosphofructokinase, liver, B-type	18641	ENSMUSG00000020277

Pfkfb1	NA	Pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	18639	ENSMUSG00000025271

Rab26	NA	Rab26	RAB26, member RAS oncogene family	328778	ENSMUSG00000079657

Clk4	NA	Clk4	CDC like kinase 4	12750	ENSMUSG00000020385

Pkn3	NA	Pkn3	protein kinase N3	263803	ENSMUSG00000026785

Oas2	NA	Oas2	2'-5' oligoadenylate synthetase 2	246728	ENSMUSG00000032690

Cdc42bpg	NA	Cdc42bpg	CDC42 binding protein kinase gamma (DMPK-like)	240505	ENSMUSG00000024769

Eif4a1	NA	Eif4a1	eukaryotic translation initiation factor 4A1	13681	ENSMUSG00000059796

Sbk1	NA	Sbk1	SH3-binding kinase 1	104175	ENSMUSG00000042978

Kifc2	NA	Kifc2	kinesin family member C2	16581	ENSMUSG00000004187

Tubb2b	NA	Tubb2b	tubulin, beta 2B class IIB	73710	ENSMUSG00000045136

Lars2	NA	Lars2	leucyl-tRNA synthetase, mitochondrial	102436	ENSMUSG00000035202

Pip4k2c	NA	Pip4k2c	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma	117150	ENSMUSG00000025417

Actg2	NA	Actg2	actin, gamma 2, smooth muscle, enteric	11468	ENSMUSG00000059430

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Prkag3	NA	Prkag3	protein kinase, AMP-activated, gamma 3 non-catatlytic subunit	241113	ENSMUSG00000006542

Trmu	NA	Trmu	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase	72026	ENSMUSG00000022386

Ddx5	NA	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	13207	ENSMUSG00000020719

Cftr	NA	Cftr	cystic fibrosis transmembrane conductance regulator	12638	ENSMUSG00000041301


molecular function	regulatory region DNA binding	GO:0000975
C=340;O=18;E=8.13;R=2.21;rawP=0.0015;adjP=0.0097
Cbx4	NA	Cbx4	chromobox 4	12418	ENSMUSG00000039989

Ldb1	NA	Ldb1	LIM domain binding 1	16825	ENSMUSG00000025223

Etv5	NA	Etv5	ets variant gene 5	104156	ENSMUSG00000013089

Ctcfl	NA	Ctcfl	CCCTC-binding factor (zinc finger protein)-like	664799	ENSMUSG00000070495

Smad3	NA	Smad3	SMAD family member 3	17127	ENSMUSG00000032402

Mlxipl	NA	Mlxipl	MLX interacting protein-like	58805	ENSMUSG00000005373

Tcf7	NA	Tcf7	transcription factor 7, T cell specific	21414	ENSMUSG00000000782

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Gata2	NA	Gata2	GATA binding protein 2	14461	ENSMUSG00000015053

Irf3	NA	Irf3	interferon regulatory factor 3	54131	ENSMUSG00000003184

Hhex	NA	Hhex	hematopoietically expressed homeobox	15242	ENSMUSG00000024986

Egr2	NA	Egr2	early growth response 2	13654	ENSMUSG00000037868

Foxc2	NA	Foxc2	forkhead box C2	14234	ENSMUSG00000046714

Rptor	NA	Rptor	regulatory associated protein of MTOR, complex 1	74370	ENSMUSG00000025583

Srebf2	NA	Srebf2	sterol regulatory element binding factor 2	20788	ENSMUSG00000022463

Sox9	NA	Sox9	SRY-box containing gene 9	20682	ENSMUSG00000000567

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952


molecular function	ribonucleoside binding	GO:0032549
C=1740;O=61;E=41.62;R=1.47;rawP=0.0017;adjP=0.0097
Prpf4b	NA	Prpf4b	PRP4 pre-mRNA processing factor 4 homolog B (yeast)	19134	ENSMUSG00000021413

Agap1	NA	Agap1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	347722	ENSMUSG00000055013

Zap70	NA	Zap70	zeta-chain (TCR) associated protein kinase	22637	ENSMUSG00000026117

Hsp90ab1	NA	Hsp90ab1	heat shock protein 90 alpha (cytosolic), class B member 1	15516	ENSMUSG00000023944

Rasl10b	NA	Rasl10b	RAS-like, family 10, member B	276952	ENSMUSG00000020684

Xylb	NA	Xylb	xylulokinase homolog (H. influenzae)	102448	ENSMUSG00000035769

Rab8a	NA	Rab8a	RAB8A, member RAS oncogene family	17274	ENSMUSG00000003037

Cdkl4	NA	Cdkl4	cyclin-dependent kinase-like 4	381113	ENSMUSG00000033966

Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Actr2	NA	Actr2	ARP2 actin-related protein 2	66713	ENSMUSG00000020152

Atp6v1a	NA	Atp6v1a	ATPase, H+ transporting, lysosomal V1 subunit A	11964	ENSMUSG00000052459

Atp2b4	NA	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	381290	ENSMUSG00000026463

Abcg2	NA	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2	26357	ENSMUSG00000029802

Acta1	NA	Acta1	actin, alpha 1, skeletal muscle	11459	ENSMUSG00000031972

Trpm6	NA	Trpm6	transient receptor potential cation channel, subfamily M, member 6	225997	ENSMUSG00000024727

Rergl	NA	Rergl	RERG/RAS-like	632971	ENSMUSG00000092164

Rasl11b	NA	Rasl11b	RAS-like, family 11, member B	68939	ENSMUSG00000049907

Kcnj11	NA	Kcnj11	potassium inwardly rectifying channel, subfamily J, member 11	16514	ENSMUSG00000096146

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Kif5a	NA	Kif5a	kinesin family member 5A	16572	ENSMUSG00000074657

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Khk	NA	Khk	ketohexokinase	16548	ENSMUSG00000029162

Clk1	NA	Clk1	CDC-like kinase 1	12747	ENSMUSG00000026034

Ephb6	NA	Ephb6	Eph receptor B6	13848	ENSMUSG00000029869

Acss1	NA	Acss1	acyl-CoA synthetase short-chain family member 1	68738	ENSMUSG00000027452

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Acly	NA	Acly	ATP citrate lyase	104112	ENSMUSG00000020917

Aars	NA	Aars	alanyl-tRNA synthetase	234734	ENSMUSG00000031960

Sept4	NA	Sept4	septin 4	18952	ENSMUSG00000020486

Gnl1	NA	Gnl1	guanine nucleotide binding protein-like 1	14670	ENSMUSG00000024429

Renbp	NA	Renbp	renin binding protein	19703	ENSMUSG00000031387

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952

P2rx1	NA	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1	18436	ENSMUSG00000020787

Dgkq	NA	Dgkq	diacylglycerol kinase, theta	110524	ENSMUSG00000004815

Abcf3	NA	Abcf3	ATP-binding cassette, sub-family F (GCN20), member 3	27406	ENSMUSG00000003234

Atp6v1b2	NA	Atp6v1b2	ATPase, H+ transporting, lysosomal V1 subunit B2	11966	ENSMUSG00000006273

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Glul	NA	Glul	glutamate-ammonia ligase (glutamine synthetase)	14645	ENSMUSG00000026473

Map2k2	NA	Map2k2	mitogen-activated protein kinase kinase 2	26396	ENSMUSG00000035027

Arf5	NA	Arf5	ADP-ribosylation factor 5	11844	ENSMUSG00000020440

Styk1	NA	Styk1	serine/threonine/tyrosine kinase 1	243659	ENSMUSG00000032899

Pfkl	NA	Pfkl	phosphofructokinase, liver, B-type	18641	ENSMUSG00000020277

Pfkfb1	NA	Pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	18639	ENSMUSG00000025271

Rab26	NA	Rab26	RAB26, member RAS oncogene family	328778	ENSMUSG00000079657

Clk4	NA	Clk4	CDC like kinase 4	12750	ENSMUSG00000020385

Pkn3	NA	Pkn3	protein kinase N3	263803	ENSMUSG00000026785

Oas2	NA	Oas2	2'-5' oligoadenylate synthetase 2	246728	ENSMUSG00000032690

Cdc42bpg	NA	Cdc42bpg	CDC42 binding protein kinase gamma (DMPK-like)	240505	ENSMUSG00000024769

Eif4a1	NA	Eif4a1	eukaryotic translation initiation factor 4A1	13681	ENSMUSG00000059796

Sbk1	NA	Sbk1	SH3-binding kinase 1	104175	ENSMUSG00000042978

Kifc2	NA	Kifc2	kinesin family member C2	16581	ENSMUSG00000004187

Tubb2b	NA	Tubb2b	tubulin, beta 2B class IIB	73710	ENSMUSG00000045136

Lars2	NA	Lars2	leucyl-tRNA synthetase, mitochondrial	102436	ENSMUSG00000035202

Pip4k2c	NA	Pip4k2c	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma	117150	ENSMUSG00000025417

Actg2	NA	Actg2	actin, gamma 2, smooth muscle, enteric	11468	ENSMUSG00000059430

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Prkag3	NA	Prkag3	protein kinase, AMP-activated, gamma 3 non-catatlytic subunit	241113	ENSMUSG00000006542

Trmu	NA	Trmu	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase	72026	ENSMUSG00000022386

Ddx5	NA	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	13207	ENSMUSG00000020719

Cftr	NA	Cftr	cystic fibrosis transmembrane conductance regulator	12638	ENSMUSG00000041301


molecular function	purine nucleotide binding	GO:0017076
C=1769;O=62;E=42.31;R=1.47;rawP=0.0016;adjP=0.0097
Prpf4b	NA	Prpf4b	PRP4 pre-mRNA processing factor 4 homolog B (yeast)	19134	ENSMUSG00000021413

Agap1	NA	Agap1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	347722	ENSMUSG00000055013

Zap70	NA	Zap70	zeta-chain (TCR) associated protein kinase	22637	ENSMUSG00000026117

Hsp90ab1	NA	Hsp90ab1	heat shock protein 90 alpha (cytosolic), class B member 1	15516	ENSMUSG00000023944

Rasl10b	NA	Rasl10b	RAS-like, family 10, member B	276952	ENSMUSG00000020684

Xylb	NA	Xylb	xylulokinase homolog (H. influenzae)	102448	ENSMUSG00000035769

Rab8a	NA	Rab8a	RAB8A, member RAS oncogene family	17274	ENSMUSG00000003037

Cdkl4	NA	Cdkl4	cyclin-dependent kinase-like 4	381113	ENSMUSG00000033966

Syk	NA	Syk	spleen tyrosine kinase	20963	ENSMUSG00000021457

Actr2	NA	Actr2	ARP2 actin-related protein 2	66713	ENSMUSG00000020152

Atp6v1a	NA	Atp6v1a	ATPase, H+ transporting, lysosomal V1 subunit A	11964	ENSMUSG00000052459

Atp2b4	NA	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	381290	ENSMUSG00000026463

Abcg2	NA	Abcg2	ATP-binding cassette, sub-family G (WHITE), member 2	26357	ENSMUSG00000029802

Acta1	NA	Acta1	actin, alpha 1, skeletal muscle	11459	ENSMUSG00000031972

Trpm6	NA	Trpm6	transient receptor potential cation channel, subfamily M, member 6	225997	ENSMUSG00000024727

Rergl	NA	Rergl	RERG/RAS-like	632971	ENSMUSG00000092164

Rasl11b	NA	Rasl11b	RAS-like, family 11, member B	68939	ENSMUSG00000049907

Kcnj11	NA	Kcnj11	potassium inwardly rectifying channel, subfamily J, member 11	16514	ENSMUSG00000096146

Ddx6	NA	Ddx6	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	13209	ENSMUSG00000032097

Kif5a	NA	Kif5a	kinesin family member 5A	16572	ENSMUSG00000074657

Gsk3b	NA	Gsk3b	glycogen synthase kinase 3 beta	56637	ENSMUSG00000022812

Khk	NA	Khk	ketohexokinase	16548	ENSMUSG00000029162

Clk1	NA	Clk1	CDC-like kinase 1	12747	ENSMUSG00000026034

Ephb6	NA	Ephb6	Eph receptor B6	13848	ENSMUSG00000029869

Acss1	NA	Acss1	acyl-CoA synthetase short-chain family member 1	68738	ENSMUSG00000027452

Csnk1g1	NA	Csnk1g1	casein kinase 1, gamma 1	214897	ENSMUSG00000032384

Acly	NA	Acly	ATP citrate lyase	104112	ENSMUSG00000020917

Aars	NA	Aars	alanyl-tRNA synthetase	234734	ENSMUSG00000031960

Sept4	NA	Sept4	septin 4	18952	ENSMUSG00000020486

Gnl1	NA	Gnl1	guanine nucleotide binding protein-like 1	14670	ENSMUSG00000024429

Renbp	NA	Renbp	renin binding protein	19703	ENSMUSG00000031387

Pdgfra	NA	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	18595	ENSMUSG00000029231

Runx1	NA	Runx1	runt related transcription factor 1	12394	ENSMUSG00000022952

P2rx1	NA	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1	18436	ENSMUSG00000020787

Dgkq	NA	Dgkq	diacylglycerol kinase, theta	110524	ENSMUSG00000004815

Abcf3	NA	Abcf3	ATP-binding cassette, sub-family F (GCN20), member 3	27406	ENSMUSG00000003234

Atp6v1b2	NA	Atp6v1b2	ATPase, H+ transporting, lysosomal V1 subunit B2	11966	ENSMUSG00000006273

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Glul	NA	Glul	glutamate-ammonia ligase (glutamine synthetase)	14645	ENSMUSG00000026473

Map2k2	NA	Map2k2	mitogen-activated protein kinase kinase 2	26396	ENSMUSG00000035027

Arf5	NA	Arf5	ADP-ribosylation factor 5	11844	ENSMUSG00000020440

Pde3a	NA	Pde3a	phosphodiesterase 3A, cGMP inhibited	54611	ENSMUSG00000041741

Styk1	NA	Styk1	serine/threonine/tyrosine kinase 1	243659	ENSMUSG00000032899

Pfkl	NA	Pfkl	phosphofructokinase, liver, B-type	18641	ENSMUSG00000020277

Pfkfb1	NA	Pfkfb1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1	18639	ENSMUSG00000025271

Rab26	NA	Rab26	RAB26, member RAS oncogene family	328778	ENSMUSG00000079657

Clk4	NA	Clk4	CDC like kinase 4	12750	ENSMUSG00000020385

Pkn3	NA	Pkn3	protein kinase N3	263803	ENSMUSG00000026785

Oas2	NA	Oas2	2'-5' oligoadenylate synthetase 2	246728	ENSMUSG00000032690

Cdc42bpg	NA	Cdc42bpg	CDC42 binding protein kinase gamma (DMPK-like)	240505	ENSMUSG00000024769

Eif4a1	NA	Eif4a1	eukaryotic translation initiation factor 4A1	13681	ENSMUSG00000059796

Sbk1	NA	Sbk1	SH3-binding kinase 1	104175	ENSMUSG00000042978

Kifc2	NA	Kifc2	kinesin family member C2	16581	ENSMUSG00000004187

Tubb2b	NA	Tubb2b	tubulin, beta 2B class IIB	73710	ENSMUSG00000045136

Lars2	NA	Lars2	leucyl-tRNA synthetase, mitochondrial	102436	ENSMUSG00000035202

Pip4k2c	NA	Pip4k2c	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma	117150	ENSMUSG00000025417

Actg2	NA	Actg2	actin, gamma 2, smooth muscle, enteric	11468	ENSMUSG00000059430

Flt4	NA	Flt4	FMS-like tyrosine kinase 4	14257	ENSMUSG00000020357

Prkag3	NA	Prkag3	protein kinase, AMP-activated, gamma 3 non-catatlytic subunit	241113	ENSMUSG00000006542

Trmu	NA	Trmu	tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase	72026	ENSMUSG00000022386

Ddx5	NA	Ddx5	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	13207	ENSMUSG00000020719

Cftr	NA	Cftr	cystic fibrosis transmembrane conductance regulator	12638	ENSMUSG00000041301


molecular function	regulatory region nucleic acid binding	GO:0001067
C=340;O=18;E=8.13;R=2.21;rawP=0.0015;adjP=0.0097
Cbx4	NA	Cbx4	chromobox 4	12418	ENSMUSG00000039989

Ldb1	NA	Ldb1	LIM domain binding 1	16825	ENSMUSG00000025223

Etv5	NA	Etv5	ets variant gene 5	104156	ENSMUSG00000013089

Ctcfl	NA	Ctcfl	CCCTC-binding factor (zinc finger protein)-like	664799	ENSMUSG00000070495

Smad3	NA	Smad3	SMAD family member 3	17127	ENSMUSG00000032402

Mlxipl	NA	Mlxipl	MLX interacting protein-like	58805	ENSMUSG00000005373

Tcf7	NA	Tcf7	transcription factor 7, T cell specific	21414	ENSMUSG00000000782

Runx2	NA	Runx2	runt related transcription factor 2	12393	ENSMUSG00000039153

Esr1	NA	Esr1	estrogen receptor 1 (alpha)	13982	ENSMUSG00000019768

Gata2	NA	Gata2	GATA binding protein 2	14461	ENSMUSG00000015053

Irf3	NA	Irf3	interferon regulatory factor 3	54131	ENSMUSG00000003184

Hhex	NA	Hhex	hematopoietically expressed homeobox	15242	ENSMUSG00000024986

Egr2	NA	Egr2	early growth response 2	13654	ENSMUSG00000037868

Foxc2	NA	Foxc2	forkhead box C2	14234	ENSMUSG00000046714

